endTime,artistName,trackName,msPlayed,user_id,spotify_id,album,popularity,duration_ms,track_number,album_artwork,external_urls,artists_involved,release_date
2024-06-03 17:52:00,Jack Kerouac,The Wheel of the Quivering Meat Conception (with Steve Allen),112733,samfa,0cp9wXryoU5ThPOv5rMG2b,Poetry for the Beat Generation (with Steve Allen),11.0,112733.0,11.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/0cp9wXryoU5ThPOv5rMG2b,Jack Kerouac,1959
2024-06-03 17:56:00,Jack Kerouac,Mcdougal Street Blues (with Steve Allen),203440,samfa,6x3zBH2XoNS7SPBne6ZhJi,Poetry for the Beat Generation (with Steve Allen),11.0,203440.0,12.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/6x3zBH2XoNS7SPBne6ZhJi,Jack Kerouac,1959
2024-06-03 17:57:00,Jack Kerouac,The Moon Her Majesty (with Steve Allen),96373,samfa,5OKVoUpFcsyEGiro0BEbON,Poetry for the Beat Generation (with Steve Allen),14.0,96373.0,13.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/5OKVoUpFcsyEGiro0BEbON,Jack Kerouac,1959
2024-06-03 17:58:00,Chet Baker,Old Devil Moon,24073,samfa,0hdNrtu4z3lHfP4YQOZUny,Chet Baker Sings: It Could Happen To You [Original Jazz Classics Remasters] (OJC Remaster),39.0,178280.0,10.0,https://i.scdn.co/image/ab67616d0000b2731200e79c84a8d967d5f727e9,https://open.spotify.com/track/0hdNrtu4z3lHfP4YQOZUny,Chet Baker,2010-01-01
2024-06-03 17:58:00,Jack Kerouac,I'd Rather Be Thin Than Famous (with Steve Allen),37240,samfa,1H8uVTIebcTAgkWMXwUco1,Poetry for the Beat Generation (with Steve Allen),10.0,37240.0,14.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/1H8uVTIebcTAgkWMXwUco1,Jack Kerouac,1959
2024-06-03 18:05:00,Jack Kerouac,October in the Railroad Earth (with Steve Allen),427800,samfa,1tbK7oglJS7W0E9g2EO28K,Poetry for the Beat Generation (with Steve Allen),25.0,427800.0,1.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/1tbK7oglJS7W0E9g2EO28K,Jack Kerouac,1959
2024-06-03 18:07:00,Jack Kerouac,Deadbelly (with Steve Allen),64373,samfa,4rxoDl5KsVSSY1vuWO99vx,Poetry for the Beat Generation (with Steve Allen),16.0,64373.0,2.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/4rxoDl5KsVSSY1vuWO99vx,Jack Kerouac,1959
2024-06-03 18:10:00,Jack Kerouac,Charlie Parker (with Steve Allen),223266,samfa,2TZeIQBS7m2OUA8MS7TIVM,Poetry for the Beat Generation (with Steve Allen),18.0,223266.0,3.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/2TZeIQBS7m2OUA8MS7TIVM,Jack Kerouac,1959
2024-06-03 18:14:00,Jack Kerouac,Sounds of the Universe Coming in My Window (with Steve Allen),197440,samfa,1BiAZ8NrXHcoVlnClx0FTa,Poetry for the Beat Generation (with Steve Allen),16.0,197440.0,4.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/1BiAZ8NrXHcoVlnClx0FTa,Jack Kerouac,1959
2024-06-03 18:14:00,Jack Kerouac,One Mother (with Steve Allen),47400,samfa,4bFNZSTJSUTwBKlH8hWhwi,Poetry for the Beat Generation (with Steve Allen),12.0,47400.0,5.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/4bFNZSTJSUTwBKlH8hWhwi,Jack Kerouac,1959
2024-06-03 18:16:00,Jack Kerouac,Goofing at the Table (with Steve Allen),103106,samfa,2UzgOjctyJl9N35R0Xr190,Poetry for the Beat Generation (with Steve Allen),13.0,103106.0,6.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/2UzgOjctyJl9N35R0Xr190,Jack Kerouac,1959
2024-06-03 18:20:00,Jack Kerouac,Bowery Blues (with Steve Allen),232773,samfa,5O8sxKhCT5ub2HoXVV7ubt,Poetry for the Beat Generation (with Steve Allen),12.0,232773.0,7.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/5O8sxKhCT5ub2HoXVV7ubt,Jack Kerouac,1959
2024-06-03 18:21:00,Jack Kerouac,Abraham (with Steve Allen),75666,samfa,5SKevimNJJgiEBvoBSc9ax,Poetry for the Beat Generation (with Steve Allen),13.0,75666.0,8.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/5SKevimNJJgiEBvoBSc9ax,Jack Kerouac,1959
2024-06-03 18:22:00,Jack Kerouac,Dave Brubeck (with Steve Allen),30040,samfa,5yEB6h5AgJiElkMXMPtKnR,Poetry for the Beat Generation (with Steve Allen),10.0,30040.0,9.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/5yEB6h5AgJiElkMXMPtKnR,Jack Kerouac,1959
2024-06-03 18:28:00,Jack Kerouac,I Had a Slouch Hat Too One Time (with Steve Allen),370706,samfa,42hhGl2dcCBbmLPRdekyIP,Poetry for the Beat Generation (with Steve Allen),10.0,370706.0,10.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/42hhGl2dcCBbmLPRdekyIP,Jack Kerouac,1959
2024-06-03 18:30:00,Jack Kerouac,The Wheel of the Quivering Meat Conception (with Steve Allen),112733,samfa,0cp9wXryoU5ThPOv5rMG2b,Poetry for the Beat Generation (with Steve Allen),11.0,112733.0,11.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/0cp9wXryoU5ThPOv5rMG2b,Jack Kerouac,1959
2024-06-03 18:33:00,Jack Kerouac,Mcdougal Street Blues (with Steve Allen),203440,samfa,6x3zBH2XoNS7SPBne6ZhJi,Poetry for the Beat Generation (with Steve Allen),11.0,203440.0,12.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/6x3zBH2XoNS7SPBne6ZhJi,Jack Kerouac,1959
2024-06-03 18:35:00,Jack Kerouac,The Moon Her Majesty (with Steve Allen),96373,samfa,5OKVoUpFcsyEGiro0BEbON,Poetry for the Beat Generation (with Steve Allen),14.0,96373.0,13.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/5OKVoUpFcsyEGiro0BEbON,Jack Kerouac,1959
2024-06-03 18:35:00,Jack Kerouac,I'd Rather Be Thin Than Famous (with Steve Allen),37240,samfa,1H8uVTIebcTAgkWMXwUco1,Poetry for the Beat Generation (with Steve Allen),10.0,37240.0,14.0,https://i.scdn.co/image/ab67616d0000b2733b1fda5d1b4f943e2e729aaf,https://open.spotify.com/track/1H8uVTIebcTAgkWMXwUco1,Jack Kerouac,1959
2024-06-04 02:20:00,Chet Baker,Old Devil Moon,13839,samfa,0hdNrtu4z3lHfP4YQOZUny,Chet Baker Sings: It Could Happen To You [Original Jazz Classics Remasters] (OJC Remaster),39.0,178280.0,10.0,https://i.scdn.co/image/ab67616d0000b2731200e79c84a8d967d5f727e9,https://open.spotify.com/track/0hdNrtu4z3lHfP4YQOZUny,Chet Baker,2010-01-01
2024-06-04 04:26:00,Kendrick Lamar,Swimming Pools (Drank),159767,samfa,6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank),77.0,247800.0,1.0,https://i.scdn.co/image/ab67616d0000b273b5ef185d28724c5573c2ac9c,https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi,Kendrick Lamar,2012-01-01
2024-06-04 18:26:00,Kendrick Lamar,Swimming Pools (Drank),247800,samfa,6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank),77.0,247800.0,1.0,https://i.scdn.co/image/ab67616d0000b273b5ef185d28724c5573c2ac9c,https://open.spotify.com/track/6REbwUNlppTfcnV4d4ZoZi,Kendrick Lamar,2012-01-01
2024-06-04 18:29:00,The Weeknd,Pray For Me,211420,samfa,6huNf4dutXRjJyGn7f5BPS,The Highlights,75.0,211420.0,7.0,https://i.scdn.co/image/ab67616d0000b27312a76d1b13ef07188f7dfbc9,https://open.spotify.com/track/6huNf4dutXRjJyGn7f5BPS,"The Weeknd, Kendrick Lamar",2021-02-05
2024-06-04 18:33:00,Baby Keem,The Hillbillies,204800,samfa,1h6w4POXM2LfG4ZD4xUfZQ,The Hillbillies,63.0,204800.0,1.0,https://i.scdn.co/image/ab67616d0000b273c4441140f4483bb1c18fe7ae,https://open.spotify.com/track/1h6w4POXM2LfG4ZD4xUfZQ,"Baby Keem, Kendrick Lamar",2023-06-05
2024-06-04 18:37:00,Baby Keem,family ties (with Kendrick Lamar),252262,samfa,3QFInJAm9eyaho5vBzxInN,The Melodic Blue,79.0,252262.0,10.0,https://i.scdn.co/image/ab67616d0000b2731bfa23b13d0504fb90c37b39,https://open.spotify.com/track/3QFInJAm9eyaho5vBzxInN,"Baby Keem, Kendrick Lamar",2021-09-10
2024-06-04 18:40:00,Thundercat,Walk On By,199136,samfa,6fkL9CjWmjeV6vfDxTp9OZ,Drunk,64.0,199136.0,10.0,https://i.scdn.co/image/ab67616d0000b27385c5e6c686ced3e43bae2748,https://open.spotify.com/track/6fkL9CjWmjeV6vfDxTp9OZ,"Thundercat, Kendrick Lamar",2017-02-24
2024-06-04 19:45:00,Kendrick Lamar,DNA.,185946,samfa,6HZILIRieu8S0iqY8kIKhj,DAMN.,78.0,185946.0,2.0,https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,Kendrick Lamar,2017-04-14
2024-06-04 19:49:00,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",233786,samfa,4X5f3vT8MRuXF68pfjNte5,LONG.LIVE.A$AP (Deluxe Version),75.0,233786.0,7.0,https://i.scdn.co/image/ab67616d0000b2732ae92030b51fb8135d694af9,https://open.spotify.com/track/4X5f3vT8MRuXF68pfjNte5,"A$AP Rocky, Drake, 2 Chainz, Kendrick Lamar",2013
2024-06-04 19:54:00,ScHoolboy Q,Collard Greens,299960,samfa,0zO8ctW0UiuOefR87OeJOZ,Oxymoron (Deluxe),74.0,299960.0,3.0,https://i.scdn.co/image/ab67616d0000b27336977e237a8f70ec6c990636,https://open.spotify.com/track/0zO8ctW0UiuOefR87OeJOZ,"ScHoolboy Q, Kendrick Lamar",2014-01-01
2024-06-04 20:46:00,Kendrick Lamar,Father Time (feat. Sampha),62694,samfa,28qA8y1sz0FTuSapsCxNOG,Mr. Morale & The Big Steppers,70.0,222497.0,5.0,https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f,https://open.spotify.com/track/28qA8y1sz0FTuSapsCxNOG,"Kendrick Lamar, Sampha",2022-05-13
2024-06-04 20:57:00,Kendrick Lamar,Father Time (feat. Sampha),222497,samfa,28qA8y1sz0FTuSapsCxNOG,Mr. Morale & The Big Steppers,70.0,222497.0,5.0,https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f,https://open.spotify.com/track/28qA8y1sz0FTuSapsCxNOG,"Kendrick Lamar, Sampha",2022-05-13
2024-06-04 21:01:00,Kendrick Lamar,Savior,224466,samfa,3drdWsJKiVCSQ2gKhd9BDT,Mr. Morale & The Big Steppers,65.0,224466.0,5.0,https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f,https://open.spotify.com/track/3drdWsJKiVCSQ2gKhd9BDT,"Kendrick Lamar, Baby Keem, Sam Dew",2022-05-13
2024-06-04 21:07:00,Kendrick Lamar,The Heart Part 5,332228,samfa,5qbhVL3vB7HwWvb0042B7y,Mr. Morale & The Big Steppers,60.0,332228.0,1.0,https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f,https://open.spotify.com/track/5qbhVL3vB7HwWvb0042B7y,Kendrick Lamar,2022-05-13
2024-06-04 21:11:00,Kendrick Lamar,untitled 02 | 06.23.2014.,244037,samfa,3I0FBDc1c1BLNtXWKVjmFg,untitled unmastered.,62.0,258826.0,2.0,https://i.scdn.co/image/ab67616d0000b2738c697f553a46006a5d8886b2,https://open.spotify.com/track/3I0FBDc1c1BLNtXWKVjmFg,Kendrick Lamar,2016-03-04
2024-06-04 21:12:00,Isaiah Rashad,Hereditary,86587,samfa,0SC6bK22QGoX8EdgFM13Gv,Cilvia Demo,41.0,86587.0,1.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/0SC6bK22QGoX8EdgFM13Gv,Isaiah Rashad,2014-01-28
2024-06-04 21:15:00,Isaiah Rashad,Webbie Flow (U Like),187823,samfa,3yDVqUDqPLLAyWJJsjKKn7,Cilvia Demo,39.0,187823.0,2.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/3yDVqUDqPLLAyWJJsjKKn7,Isaiah Rashad,2014-01-28
2024-06-04 21:18:00,Isaiah Rashad,Cilvia Demo,183031,samfa,2bXNVNDdYvAXxf5f33WHy7,Cilvia Demo,47.0,183031.0,3.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/2bXNVNDdYvAXxf5f33WHy7,Isaiah Rashad,2014-01-28
2024-06-04 21:22:00,Isaiah Rashad,R.I.P. Kevin Miller,229218,samfa,6zSwnPvoqQ2bzvYMlt3u4u,Cilvia Demo,42.0,229218.0,4.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/6zSwnPvoqQ2bzvYMlt3u4u,Isaiah Rashad,2014-01-28
2024-06-04 21:25:00,Isaiah Rashad,Ronnie Drake (feat. SZA),198298,samfa,0zbu6qCs5kqT8q3Zo0QWym,Cilvia Demo,55.0,198298.0,5.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/0zbu6qCs5kqT8q3Zo0QWym,"Isaiah Rashad, SZA",2014-01-28
2024-06-04 21:28:00,Isaiah Rashad,West Savannah (feat. SZA),167276,samfa,0Gt4nGWoATcQFL38a1NRao,Cilvia Demo,68.0,167276.0,6.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/0Gt4nGWoATcQFL38a1NRao,"Isaiah Rashad, SZA",2014-01-28
2024-06-04 21:30:00,Isaiah Rashad,Soliloquy,106463,samfa,00ogmsZiK6dB0QVUDBeehZ,Cilvia Demo,43.0,106463.0,7.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/00ogmsZiK6dB0QVUDBeehZ,Isaiah Rashad,2014-01-28
2024-06-05 19:57:00,Isaiah Rashad,Tranquility,3921,samfa,4F1dfc0U5e43y7Sa1SQVwp,Cilvia Demo,38.0,259552.0,8.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/4F1dfc0U5e43y7Sa1SQVwp,Isaiah Rashad,2014-01-28
2024-06-05 20:02:00,Isaiah Rashad,Tranquility,259552,samfa,4F1dfc0U5e43y7Sa1SQVwp,Cilvia Demo,38.0,259552.0,8.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/4F1dfc0U5e43y7Sa1SQVwp,Isaiah Rashad,2014-01-28
2024-06-05 20:05:00,Isaiah Rashad,Menthol (feat. Jean Deaux),177207,samfa,4CZQ5wy19DNsYvPhcM2d6r,Cilvia Demo,44.0,177207.0,9.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/4CZQ5wy19DNsYvPhcM2d6r,"Isaiah Rashad, Jean Deaux",2014-01-28
2024-06-05 20:08:00,Isaiah Rashad,Modest,221136,samfa,6gYqtFQqdXsNttPD2ze2kk,Cilvia Demo,40.0,221136.0,10.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/6gYqtFQqdXsNttPD2ze2kk,Isaiah Rashad,2014-01-28
2024-06-05 20:13:00,Isaiah Rashad,Heavenly Father,260632,samfa,0qLt7pQhm8LDxFgI0YXdlY,Cilvia Demo,57.0,260632.0,11.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/0qLt7pQhm8LDxFgI0YXdlY,Isaiah Rashad,2014-01-28
2024-06-05 20:16:00,Isaiah Rashad,Banana,210793,samfa,6J62AKVGh3TPXOzuLMM3dr,Cilvia Demo,39.0,210793.0,12.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/6J62AKVGh3TPXOzuLMM3dr,Isaiah Rashad,2014-01-28
2024-06-05 20:20:00,Isaiah Rashad,Brad Jordan (feat. Michael Da Vinci),248488,samfa,0wfrsR4P16Zj4BeI5hyPO5,Cilvia Demo,37.0,248488.0,13.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/0wfrsR4P16Zj4BeI5hyPO5,"Isaiah Rashad, Michael Da Vinci",2014-01-28
2024-06-05 20:28:00,Isaiah Rashad,Shot You Down (feat. Jay Rock & ScHoolboy Q),426996,samfa,01wKeKPgYxdPYA8rfMveYc,Cilvia Demo,47.0,426996.0,14.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/01wKeKPgYxdPYA8rfMveYc,"Isaiah Rashad, Jay Rock, ScHoolboy Q",2014-01-28
2024-06-05 20:30:00,Isaiah Rashad,Find a Topic (homies begged),166688,samfa,17JA4HlieSH7TY3pQk21MJ,The Sun's Tirade,57.0,166688.0,17.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/17JA4HlieSH7TY3pQk21MJ,Isaiah Rashad,2016-09-02
2024-06-05 20:32:00,MIKE,Hunger,3997,samfa,4NCWqyJW2460aGgt6YYAJt,MAY GOD BLESS YOUR HUSTLE,66.0,69956.0,2.0,https://i.scdn.co/image/ab67616d0000b2732d9e39f9ebd4210b700bac8a,https://open.spotify.com/track/4NCWqyJW2460aGgt6YYAJt,MIKE,2017-06-21
2024-06-05 20:32:00,Action Bronson,Sergio,2414,samfa,26twkVhzkT9nE1HiE6VAsv,Only For Dolphins,52.0,189786.0,8.0,https://i.scdn.co/image/ab67616d0000b273e8e6cc55058bbd882aa6ef5a,https://open.spotify.com/track/26twkVhzkT9nE1HiE6VAsv,Action Bronson,2020-09-25
2024-06-05 20:32:00,Marlon Craft,World Champ,2368,samfa,4VIznE5GISZrFlTxFNE7Pc,While We're Here,62.0,146953.0,10.0,https://i.scdn.co/image/ab67616d0000b27351e3e354561f52225551b3fb,https://open.spotify.com/track/4VIznE5GISZrFlTxFNE7Pc,Marlon Craft,2022-05-18
2024-06-05 20:32:00,Ray Vaughn,Dawg House,106374,samfa,4OWhcwHOnB7ZLGJI0Fo4oN,Dawg House,50.0,106374.0,1.0,https://i.scdn.co/image/ab67616d0000b27333e1ca0d626e438db2248427,https://open.spotify.com/track/4OWhcwHOnB7ZLGJI0Fo4oN,"Ray Vaughn, Isaiah Rashad",2022-08-26
2024-06-05 20:32:00,Sideshow,Kings Of Different Things,626,samfa,7wRSrOZH9ZWswxOhL4sUj1,Wicked Man's Reprise,55.0,62205.0,1.0,https://i.scdn.co/image/ab67616d0000b2735841a1206ee7850a0eb7250b,https://open.spotify.com/track/7wRSrOZH9ZWswxOhL4sUj1,Sideshow,2021-05-07
2024-06-05 20:36:00,Isaiah Rashad,Free Lunch,192029,samfa,5FX89IUKm9QJT9ymrmyK4k,The Sun's Tirade,61.0,192029.0,3.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/5FX89IUKm9QJT9ymrmyK4k,Isaiah Rashad,2016-09-02
2024-06-05 20:36:00,Thundercat,Walk On By,998,samfa,6fkL9CjWmjeV6vfDxTp9OZ,Drunk,64.0,199136.0,10.0,https://i.scdn.co/image/ab67616d0000b27385c5e6c686ced3e43bae2748,https://open.spotify.com/track/6fkL9CjWmjeV6vfDxTp9OZ,"Thundercat, Kendrick Lamar",2017-02-24
2024-06-05 20:36:00,NxWorries,FromHere (feat. Snoop Dogg & October London),1845,samfa,16cmGQ7H77HhKSPftzB5iI,Why Lawd?,52.0,241511.0,9.0,https://i.scdn.co/image/ab67616d0000b2739e7004b8749744b06fa81a99,https://open.spotify.com/track/16cmGQ7H77HhKSPftzB5iI,"NxWorries, Anderson .Paak, Knxwledge, Snoop Dogg, October London",2024-06-14
2024-06-05 20:36:00,Action Bronson,C12H16N2,905,samfa,6r98gO9UiGvhFy5xhM4pC3,Only For Dolphins,46.0,158973.0,2.0,https://i.scdn.co/image/ab67616d0000b273e8e6cc55058bbd882aa6ef5a,https://open.spotify.com/track/6r98gO9UiGvhFy5xhM4pC3,Action Bronson,2020-09-25
2024-06-05 20:36:00,Pale Jay,Donny In Valdez - PJ's Flip,766,samfa,1aZ2te6hhXVJOYumYrZkAt,Donny In Valdez (PJ's Flip),53.0,113747.0,1.0,https://i.scdn.co/image/ab67616d0000b27333da3f7d4101a75faaf25aed,https://open.spotify.com/track/1aZ2te6hhXVJOYumYrZkAt,"Pale Jay, Erick the Architect",2022-05-20
2024-06-05 20:36:00,Isaiah Rashad,Why Worry,1346,samfa,0M5pEUmRD3b4nP31L88IdL,Why Worry,40.0,150561.0,1.0,https://i.scdn.co/image/ab67616d0000b273f46232362d78b4c11a97ebab,https://open.spotify.com/track/0M5pEUmRD3b4nP31L88IdL,Isaiah Rashad,2020-04-22
2024-06-05 20:36:00,Blvck Svm,gristle,1068,samfa,6M9wAzojVMP36hUrjIuYy8,gristle,53.0,104629.0,1.0,https://i.scdn.co/image/ab67616d0000b273bd130835eb6698c9b3bf281f,https://open.spotify.com/track/6M9wAzojVMP36hUrjIuYy8,Blvck Svm,2020-04-28
2024-06-05 20:39:00,Kembe X,The Basement,123948,samfa,5AiS9AoF7ONfTcNdXjWPNi,The Basement,48.0,202981.0,1.0,https://i.scdn.co/image/ab67616d0000b2734c061fb66ba7473ec9382385,https://open.spotify.com/track/5AiS9AoF7ONfTcNdXjWPNi,"Kembe X, Isaiah Rashad, REASON",2023-05-12
2024-06-05 23:58:00,Isaiah Rashad,West Savannah (feat. SZA),640,samfa,0Gt4nGWoATcQFL38a1NRao,Cilvia Demo,68.0,167276.0,6.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/0Gt4nGWoATcQFL38a1NRao,"Isaiah Rashad, SZA",2014-01-28
2024-06-06 00:01:00,Isaiah Rashad,West Savannah (feat. SZA),166634,samfa,0Gt4nGWoATcQFL38a1NRao,Cilvia Demo,68.0,167276.0,6.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/0Gt4nGWoATcQFL38a1NRao,"Isaiah Rashad, SZA",2014-01-28
2024-06-06 00:04:00,Isaiah Rashad,Free Lunch,192029,samfa,5FX89IUKm9QJT9ymrmyK4k,The Sun's Tirade,61.0,192029.0,3.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/5FX89IUKm9QJT9ymrmyK4k,Isaiah Rashad,2016-09-02
2024-06-06 00:07:00,Isaiah Rashad,Headshots (4r da Locals),193208,samfa,0xta6Gah3inmeHbj0e3F9a,The House Is Burning,65.0,193208.0,6.0,https://i.scdn.co/image/ab67616d0000b273ac895ae149e004dcbb6367be,https://open.spotify.com/track/0xta6Gah3inmeHbj0e3F9a,Isaiah Rashad,2021-07-30
2024-06-06 00:15:00,SZA,Pretty Little Birds (feat. Isaiah Rashad),245946,samfa,1IgePMOW0qEe1AViWgkal9,Ctrl,62.0,245946.0,13.0,https://i.scdn.co/image/ab67616d0000b2734c79d5ec52a6d0302f3add25,https://open.spotify.com/track/1IgePMOW0qEe1AViWgkal9,"SZA, Isaiah Rashad",2017-06-09
2024-06-06 00:18:00,SiR,KARMA,187972,samfa,5m5cGJxI82Qa91JELoI4pF,HEAVY,49.0,187972.0,3.0,https://i.scdn.co/image/ab67616d0000b2736918c2542ef1c289888d9493,https://open.spotify.com/track/5m5cGJxI82Qa91JELoI4pF,"SiR, Isaiah Rashad",2024-03-22
2024-06-06 00:21:00,Isaiah Rashad,Silkk da Shocka (feat. Syd),166086,samfa,5f6esnDQcBiFAm8iMfkw12,The Sun's Tirade,63.0,166086.0,8.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/5f6esnDQcBiFAm8iMfkw12,"Isaiah Rashad, Syd",2016-09-02
2024-06-06 00:24:00,Isaiah Rashad,RIP Young,158050,samfa,6BiCjPFN5rM9JPy5eP5mCs,The House Is Burning,65.0,158050.0,3.0,https://i.scdn.co/image/ab67616d0000b273ac895ae149e004dcbb6367be,https://open.spotify.com/track/6BiCjPFN5rM9JPy5eP5mCs,Isaiah Rashad,2021-07-30
2024-06-06 00:28:00,Isaiah Rashad,Heavenly Father,260632,samfa,0qLt7pQhm8LDxFgI0YXdlY,Cilvia Demo,57.0,260632.0,11.0,https://i.scdn.co/image/ab67616d0000b273986cd6b330f7405b17a604f4,https://open.spotify.com/track/0qLt7pQhm8LDxFgI0YXdlY,Isaiah Rashad,2014-01-28
2024-06-06 00:32:00,Isaiah Rashad,Smile,203371,samfa,3UNoPBNWST9mQleI5T53zL,Smile,56.0,203371.0,1.0,https://i.scdn.co/image/ab67616d0000b2730ecc57876382e8ce575ac07b,https://open.spotify.com/track/3UNoPBNWST9mQleI5T53zL,Isaiah Rashad,2016-01-15
2024-06-06 03:48:00,Isaiah Rashad,Wat's Wrong (feat. Zacari & Kendrick Lamar),110224,samfa,2RPbEp0DyBVlkRvvYKopO7,The Sun's Tirade,66.0,330783.0,5.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/2RPbEp0DyBVlkRvvYKopO7,"Isaiah Rashad, Zacari, Kendrick Lamar",2016-09-02
2024-06-06 03:54:00,Kendrick Lamar,m.A.A.d city,350120,samfa,439TlnnznSiBbQbgXiBqAd,"good kid, m.A.A.d city",65.0,350120.0,8.0,https://i.scdn.co/image/ab67616d0000b273d28d2ebdedb220e479743797,https://open.spotify.com/track/439TlnnznSiBbQbgXiBqAd,"Kendrick Lamar, MC Eiht",2012
2024-06-06 03:58:00,Jay Rock,WIN,215226,samfa,69WMdZSqdQwFgLVpbMsZ2J,Redemption,57.0,215226.0,13.0,https://i.scdn.co/image/ab67616d0000b273c30d59775ce5ef3f59138f59,https://open.spotify.com/track/69WMdZSqdQwFgLVpbMsZ2J,Jay Rock,2018-06-15
2024-06-06 04:03:00,Ab-Soul,Tree of Life,337136,samfa,0XCneIf2nzxEPnWHWwszKn,These Days...,27.0,337136.0,2.0,https://i.scdn.co/image/ab67616d0000b273c182282569d8fa0f8b0acae4,https://open.spotify.com/track/0XCneIf2nzxEPnWHWwszKn,Ab-Soul,2014-06-24
