end_time_local,track_name,ms_played_minutes
2024-10,Potential Breakup Song,3.6388833333333332
2024-10,Best Friend's Brother (feat. Victoria Justice),3.637766666666667
2024-10,Flagpole Sitta,3.6211
2024-10,Face Your Fears - Commentary,3.62055
2024-10,LoveGame,3.60555
2024-10,We Don't Talk About Bruno,3.602
2024-10,Jamie All Over,3.6
2024-10,Cha Cha Bitch (feat. AB Soto),3.56
2024-10,胡散の香り,3.5513833333333333
2024-10,Cool for the Summer - Rock Version,3.53815
2024-10,It Roars,3.518666666666667
2024-10,Partners in Crime (feat. Ash Costello),3.5171
2024-10,You're Beautiful - Guitar Version,3.5092666666666665
2024-10,Somebody,3.4811
2024-10,Flowers - Piano Version,3.466666666666667
2024-10,This World Is Not My Home,3.4631
2024-10,When The Moon's Reaching Out Stars -Reload-,3.462666666666667
2024-10,E.T.,3.43955
2024-10,no tears left to cry,3.432
2024-10,Tomorrow,3.42405
2024-10,Born Naked (feat. Clairy Browne),3.38755
2024-10,"Amish Paradise (Parody of ""Gangsta's Paradise"" by Coolio)",3.382
2024-10,推理,3.371766666666667
2024-10,It's Going Down Now,3.3527
2024-10,Hot Couture,3.336
2024-10,Fancy,3.3323
2024-10,Turn Me On (feat. Nicki Minaj),3.328
2024-10,Waking Up In Vegas,3.3197666666666668
2024-10,"Like Me - From ""Teen Beach Movie""/Soundtrack Version",3.3106666666666666
2024-10,Raise Your Glass (feat. Darren Criss),3.3077666666666667
2024-10,Sympathy is a knife featuring ariana grande,3.2909
2024-10,Massive Attack,3.2884333333333333
2024-10,A Boy Band Made Up Of Four Joshes - Commentary,3.285266666666667
2024-10,I'm The Villain In My Own Story (feat. Rachel Bloom & Gabrielle Ruiz),3.2841
2024-10,Stupid Hoe,3.2777666666666665
2024-10,Pink Justice - inst Ver.,3.263916666666667
2024-10,Whip It,3.26355
2024-10,Hero is My Middle Name,3.2571
2024-10,Good Girls Bad Guys,3.2562166666666665
2024-10,Start of Something New,3.2552666666666665
2024-10,"Sugar Rush - From ""Wreck-It Ralph""/Soundtrack Version",3.2471
2024-10,Cannibal,3.23755
2024-10,Physical,3.2304833333333334
2024-10,Settle For Me (feat. Santino Fontana),3.1966666666666668
2024-10,Pink Pony Club - Plankton Cover,3.18035
2024-10,What's My Name,3.1786666666666665
2024-10,"Mother Knows Best - From ""Tangled""/Soundtrack Version",3.174
2024-10,のどかな商店街,3.17155
2024-10,Take Over,3.1602166666666665
2024-10,Face Your Fears (feat. Donna Lynne Champlin),3.15595
2024-10,HUMUHUMUNUKUNUKUAPUA'A,3.136
2024-10,What'll It Be? - Commentary,3.10785
2024-10,Please Please Please,3.1060833333333333
2024-10,Mass Destruction -Reload-,3.09155
2024-10,"Bring It In, Guys!",3.0654
2024-10,Symptomatic - Acoustic,3.0408
2024-10,All I Want Is Everything (feat. Victoria Justice),3.037333333333333
2024-10,As It Was - Piano Version,3.033333333333333
2024-10,"Fabulous - From ""High School Musical 2""/Soundtrack Version",3.0211
2024-10,Hoedown Throwdown,3.0168833333333334
2024-10,California Christmastime (feat. Rachel Bloom & Vincent Rodriguez III),2.9935833333333335
2024-10,JAP Battle (feat. Rachel Bloom & Rachel Grate),2.9876
2024-10,Mount Rageous,2.9642166666666667
2024-10,Happy Maria!,2.9631833333333333
2024-10,Man Or Muppet,2.9588833333333335
2024-10,Exceptional,2.9284333333333334
2024-10,Caramelldansen,2.9222166666666665
2024-10,I Steal Pets,2.9166666666666665
2024-10,"Til Depth Do Us Part, Deep Cut",2.9135833333333334
2024-10,Feelin' Kinda Naughty - Commentary,2.9045666666666667
2024-10,JAP Battle (feat. Zach Sherwin) - Demo,2.8853333333333335
2024-10,時の狭間,2.883983333333333
2024-10,Stronger Than You (feat. Estelle),2.877266666666667
2024-10,One Indescribable Instant (feat. Lea Salonga),2.8760666666666665
2024-10,Hello!,2.8671
2024-10,APT.,2.8247333333333335
2024-10,Diamonds Are A Girl's Best Friend / Material Girl (Glee Cast Version),2.8154166666666667
2024-10,"Anarchy Rainbow / Grand Festival, Deep Cut",2.7712166666666667
2024-10,Oh My God I Think I Like You (feat. Rachel Bloom) - Commentary,2.7634666666666665
2024-10,Crumble Song (Pure Cane Sugar Version),2.7597666666666667
2024-10,Maybe This Dream (feat. Donna Lynne Champlin),2.7561166666666668
2024-10,After Everything I've Done For You (That You Didn't Ask For) [feat. Donna Lynne Champlin],2.73275
2024-10,Rebirth of blue,2.7293166666666666
2024-10,Crossing the Line,2.7114666666666665
2024-10,Women Gotta Stick Together (feat. Adam Schlesinger) - Demo,2.7077666666666667
2024-10,Cartoons and Vodka,2.70705
2024-10,Field of Hopes and Dreams,2.688
2024-10,"Dream Ghost (feat. Michael Hyatt, Amber Riley & Ricki Lake)",2.6867833333333335
2024-10,Evil Woman,2.682
2024-10,I Believe in a Thing Called Love (Glee Cast Version) (feat. Adam Lambert),2.6729333333333334
2024-10,I'm Not Gay,2.6643333333333334
2024-10,ROUIS's feelings-reliable boss-,2.6488833333333335
2024-10,West Covina,2.647116666666667
2024-10,"Flooded with Justice (feat. Steven M. Gold, Adam Schlesinger, Vincent Rodriguez III, Vella Lovell, Santino Fontana & Donna Lynne Champlin)",2.6371333333333333
2024-10,Heavy Boobs (feat. Rachel Bloom) - Commentary,2.6288666666666667
2024-10,Taste,2.6213166666666665
2024-10,月うさぎの舞踏,2.6166666666666667
2024-10,The Buzzing From The Bathroom (feat. Michael McMillian),2.60565
2024-10,Opening Up,2.5728833333333334
2024-10,Oh My God I Think I Like You (feat. Rachel Bloom),2.57235
2024-10,Let Loose,2.56
2024-10,Good Riddance (Time of Your Life),2.5577666666666667
2024-10,West Side Story: Act I: Something's Coming,2.5404333333333335
2024-10,Man! I Feel Like A Woman!,2.540216666666667
2024-10,Burning Down - Alex’s Version,2.528
2024-10,You (with Marshmello & Vance Joy) - Acoustic,2.5278833333333335
2024-10,Where's The Bathroom - Commentary,2.5156833333333335
2024-10,JOYRIDE,2.5
2024-10,Thanks,2.490883333333333
2024-10,Angry Mad (feat. Vincent Rodriguez III),2.489
2024-10,The Sexy Getting Ready Song,2.45705
2024-10,"We Are The Crystal Gems (feat. Zach Callison, Estelle, Deedee Magno Hall, Michaela Dietz & Tom Scharpling) - Full Theme Song",2.4409
2024-10,What's the Use of Feeling (Blue)? [feat. Patti LuPone & Deedee Magno Hall],2.43385
2024-10,I Could If I Wanted To (feat. Santino Fontana),2.40995
2024-10,"Both Sides of the Coin (feat. Will Chase, Jim Norton)",2.4048833333333333
2024-10,モナドマンダラ 【罰】,2.39755
2024-10,Iwatodai Dorm -Reload-,2.38905
2024-10,Electric Love,2.3837166666666665
2024-10,You Stupid Bitch (feat. Rachel Bloom),2.3802833333333333
2024-10,Fix You,2.3766166666666666
2024-10,Spring breakers featuring kesha,2.3752666666666666
2024-10,We Know,2.3674
2024-10,Gettin' Bi (feat. Pete Gardner),2.3587666666666665
2024-10,West Covina - Commentary,2.3572166666666665
2024-10,happiness of marionette,2.35415
2024-10,Moonfall (feat. Betsy Wolfe),2.3357666666666668
2024-10,DRAG UP YOUR LIFE,2.3308
2024-10,Furuki Ashiki,2.3265666666666664
2024-10,I Go To The Zoo (feat. Scott Michael Foster),2.3243666666666667
2024-10,"Zero To Hero - From ""Hercules"" / Soundtrack Version",2.31555
2024-10,Bagged Me a Homer,2.2666666666666666
2024-10,Beyond the Sea,2.2546166666666667
2024-10,My Own Best Friend,2.21545
2024-10,SITTING ON A SECRET,2.2146333333333335
2024-10,Debussy: Gymnopedie No. 2,2.206933333333333
2024-10,I Could If I Wanted To (feat. Jack Dolgen) - Demo,2.189866666666667
2024-10,If I Only Had A Brain - Extended Version,2.1771833333333332
2024-10,STAY - Acoustic Version,2.1643833333333333
2024-10,Bad Things Are Bad,2.1616
2024-10,Everyday,2.152
2024-10,The Moment Is Me (feat. Vella Lovell),2.14425
2024-10,Do You Hear The People Sing?,2.1422166666666667
2024-10,The Reynolds Pamphlet,2.141166666666667
2024-10,I Give Good Parent - Commentary,2.140816666666667
2024-10,Snow halation,2.13245
2024-10,Foreskin Angels,2.129566666666667
2024-10,One Indescribable Instant (feat. Lea Salonga) - Commentary,2.1227666666666667
2024-10,my dear,2.11295
2024-10,West Covina - Reprise; Commentary,2.0981833333333335
2024-10,I Gave You a UTI (feat. Santino Fontana & Rachel Bloom),2.088016666666667
2024-10,What'll It Be? (feat. Santino Fontana),2.0835
2024-10,His Status Is... Preferred (feat. Donna Lynne Champlin),2.0822833333333333
2024-10,Gettin' Bi (feat. Pete Gardner) - Commentary,2.0741666666666667
2024-10,What's Wrong With Me?,2.0704333333333333
2024-10,短冊の向こうに,2.0591
2024-10,Group Hang (feat. Rachel Bloom),2.0554166666666664
2024-10,非日常への誘い,2.0528833333333334
2024-10,霧,2.039416666666667
2024-10,dir,2.0204833333333334
2024-10,Blinding Lights - Piano Version,2.0166666666666666
2024-10,Pink Justice (feat. Zakuro Motoki),1.9964333333333333
2024-10,Make It Shine (Victorious Theme) (feat. Victoria Justice),1.9949666666666668
2024-10,穏やかな心でいよう,1.994
2024-10,I'm So Good At Yoga (feat. Gabrielle Ruiz),1.9905166666666667
2024-10,心の力 - P4ver.,1.9857666666666667
2024-10,"Me, You and Steve",1.9504333333333332
2024-10,It's My Life / Confessions Part II,1.9296666666666666
2024-10,I Give Good Parent (feat. Rachel Bloom),1.9145
2024-10,What's Wrong With Me? (Reprise),1.91075
2024-10,"Color Pulse '24, 0ff the Hook",1.9068333333333334
2024-10,I'm A Good Person (feat. Rachel Bloom),1.8962833333333333
2024-10,篝火,1.894
2024-10,不協和音の発生,1.8897666666666666
2024-10,I'm A Good Person - Commentary,1.8765166666666666
2024-10,To the sky,1.8701
2024-10,Forget It (feat. Tovah Feldshuh),1.8697
2024-10,"Eine kleine Nachtmusik in G Major, K. 525: I. Allegro",1.8599
2024-10,Women Gotta Stick Together (feat. Gabrielle Ruiz) - Commentary,1.83305
2024-10,I'm In a Sexy French Depression - Commentary,1.8278333333333334
2024-10,Feelin' Kinda Naughty,1.8221166666666666
2024-10,"Piazza, New York Catcher",1.80345
2024-10,After Everything I've Done For You (That You Didn't Ask For) [feat. Donna Lynne Champlin] - Commentary,1.7888833333333334
2024-10,far,1.786
2024-10,Spider Dance,1.7739
2024-10,Climb Ev'ry Mountain,1.7717333333333334
2024-10,"Daybreaker Anthem, Deep Cut",1.76575
2024-10,"Shiver's Solo / Anarchy Poisons, Bird Mix",1.7532333333333334
2024-10,オルガン小曲 第6億番 ハ短調,1.7494333333333334
2024-10,Snowy,1.7377
2024-10,事件発生！,1.7214
2024-10,I'm So Good At Yoga - Commentary,1.7162
2024-10,Double Trouble (Team Rocket),1.7027833333333333
2024-10,Nothing Makes Me Happy,1.6941166666666667
2024-10,Golden Nocturne - instrumental,1.6826666666666668
2024-10,Silver Wolf - Yggr-drasill -,1.6806666666666668
2024-10,Misery x CPR,1.6763333333333332
2024-10,My Sperm Is Healthy (feat. Pete Gardner),1.6752166666666666
2024-10,His Status Is... Preferred - Commentary,1.6684666666666668
2024-10,Who's a Fun Mom on Halloween,1.6535666666666666
2024-10,バトルプレッシャー,1.6437166666666667
2024-10,Do You Hear What I Hear?,1.6362166666666667
2024-10,Cough Syrup (Glee Cast Version),1.6311666666666667
2024-10,Photograph - Piano Version,1.5983
2024-10,JAP Battle (feat. Rachel Bloom & Rachel Grate) - Commentary,1.57735
2024-10,I Gave You A UTI (feat. Santino Fontana & Rachel Bloom) - Commentary,1.5702666666666667
2024-10,"Dream Ghost (feat. Michael Hyatt, Amber Riley & Ricki Lake) - Commentary",1.5483333333333333
2024-10,フォルテのテーマ,1.5477666666666667
2024-10,特訓あるのみ,1.52955
2024-10,More Than a Band,1.5292833333333333
2024-10,Rebecca's Reprise (feat. Rachel Bloom),1.5249333333333333
2024-10,RVR～ライジングボルテッカーズラップ～ - モリーVer. PART2,1.52355
2024-10,Espresso,1.506
2024-10,Jpop (Welcome to Tokyo),1.506
2024-10,"Color Pulse / Grand Festival, 0ff the Hook",1.4993666666666667
2024-10,交響曲第7番ハ長調作品60 「レニングラード」第一楽章より,1.4942833333333334
2024-10,RVR～ライジングボルテッカーズラップ～ - ドットVer.,1.4833333333333334
2024-10,"Spicy Calamari Inkantation / Grand Festival, Squid Sisters",1.4744666666666666
2024-10,Dear Joshua Felix Chan (feat. Rachel Bloom),1.47095
2024-10,バトルチップGP会場,1.4684333333333333
2024-10,Carnival Of Animals - Radio Mix,1.4671
2024-10,This Day Aria,1.4432333333333334
2024-10,裏表ラバーズ,1.4363333333333332
2024-10,I'm The Villain In My Own Story (feat. Rachel Bloom & Gabrielle Ruiz) - Commentary,1.4305666666666668
2024-10,"Ebb & Flow, 0ff the Hook",1.4140833333333334
2024-10,Group Hang (feat. Rachel Bloom) - Demo,1.4084333333333334
2024-10,ネビュラのテーマ,1.402
2024-10,不安と疑惑と戸惑い,1.402
2024-10,対戦カード/バトル勝利！,1.398
2024-10,Derek Dematopolis,1.3953666666666666
2024-10,I Have Friends - Commentary,1.3919333333333332
2024-10,I Could If I Wanted To (feat. Santino Fontana) - Commentary,1.3781333333333334
2024-10,Cape Feare (Medley),1.3597166666666667
2024-10,That Fortress Is the Worstest (Akkoro Kamui),1.3540833333333333
2024-10,You Can't Spell Christmas Without Us,1.3332666666666666
2024-10,Fabulous,1.3293333333333333
2024-10,Alone,1.3114166666666667
2024-10,天体観測,1.2943833333333334
2024-10,Carnival Of Animals - Invaders Of Nine Remix,1.2496166666666666
2024-10,Settle For Me - Reprise; Commentary,1.2488833333333333
2024-10,West Covina - Reprise,1.24435
2024-10,"Deep Cut's Theme, Complete",1.2304833333333334
2024-10,Happy Crappy Place,1.2219666666666666
2024-10,Everybody Hates Ned Flanders (Medley),1.2124333333333333
2024-10,Bad Apple!! - Japanese Remaster,1.2016166666666668
2024-10,(They Long To Be) Close To You - Music From The Motion Picture,1.1776333333333333
2024-10,溶け落ちる記憶回路,1.1633333333333333
2024-10,絆,1.15955
2024-10,Give It to Teddy,1.1510333333333334
2024-10,Deliver Us,1.1404833333333333
2024-10,Phinedroids and Ferbots,1.14
2024-10,One Jump Ahead,1.13995
2024-10,Candy Store,1.1388333333333334
2024-10,Cold Showers (feat. Rachel Bloom) - Commentary,1.138
2024-10,That Fortress Is the Worstest (Mizuchi and Dodomeki),1.1286666666666667
2024-10,メガV,1.1206166666666666
2024-10,"""Kamp Krusty"" Theme Song",1.1189833333333334
2024-10,"Color Pulse (From ""Splatoon 2"")",1.1149333333333333
2024-10,Anybody Have a Map?,1.1114666666666666
2024-10,Veruca's Nutcracker Sweet,1.10875
2024-10,Lisa's Sax,1.1017
2024-10,Mass Destruction - P3fes version,1.0894
2024-10,Scream,1.08705
2024-10,Regular Fries (Cruel to Be Kind),1.0869833333333334
2024-10,Happy Together,1.0785666666666667
2024-10,Free (with Ellie Goulding),1.0602666666666667
2024-10,ある雨の日,1.05985
2024-10,Group Hang (feat. Rachel Bloom) - Commentary,1.0597166666666666
2024-10,Schuyler Defeated,1.0593
2024-10,West Covina (feat. Rachel Bloom & Vincent Rodriguez III) - Second Reprise,1.0580666666666667
2024-10,"Now or Never! Final Fest, 0ff the Hook and Squid Sisters",1.0568
2024-10,When Veruca Says,1.0487666666666666
2024-10,You're Gonna Like Me (The Gabbo Song),1.04115
2024-10,What'll It Be? (feat. Skylar Astin) - Reprise,1.0410333333333333
2024-10,Doot Doo I Love You,1.0327666666666666
2024-10,Bad Apple!! - English Remaster,1.0225666666666666
2024-10,"I'M HIS, HE'S MINE (feat. Doechii)",1.0154333333333334
2024-10,Velma's Revenge,0.998
2024-10,Girl Power Jam,0.9816166666666667
2024-10,Secret HIMITSU,0.9773
2024-10,"Splatocalypse! Trailer Theme, Complete",0.96695
2024-10,The Simpsons Theme,0.9620666666666666
2024-10,I Will Always Love You,0.9541166666666666
2024-10,Spider Pig,0.9458166666666666
2024-10,"Daybreaker Anthem / Grand Festival, Deep Cut",0.9383
2024-10,Campfire Song Song,0.9344333333333333
2024-10,Forever Young,0.9287
2024-10,Last Midnight,0.92195
2024-10,for him.,0.9211166666666667
2024-10,"An English Music Hall (feat. Jim Norton, Jessie Mueller, Gregg Edelman, Andy Karl, Robert Creighton, Nicholas Barasch, Janine Divita, Shannon Lewis)",0.91315
2024-10,I Have Friends (feat. Rachel Bloom & Ava Acres),0.8983666666666666
2024-10,Break Out,0.8975
2024-10,Date Night,0.88665
2024-10,I Love Charades,0.8731166666666667
2024-10,"Put Yourself First (feat. Lulu Antariksa, Marisa Davila & Jazz Raycole) - Commentary",0.8600833333333333
2024-10,Everything Is Not As It Seems - Series Theme Song,0.84355
2024-10,I Dreamed A Dream,0.84015
2024-10,you - 2012Ver.,0.8397833333333333
2024-10,Parakeet in Your Hat,0.8039166666666666
2024-10,"Flooded with Justice (feat. Steven M. Gold, Adam Schlesinger, Vincent Rodriguez III, Vella Lovell, Santino Fontana & Donna Lynne Champlin) - Reprise",0.80085
2024-10,Clean Up On Aisle 4 (feat. Hunter Stiebel),0.7984
2024-10,Cease and Desist,0.79805
2024-10,"Where Is The Rock? (feat. Ester Dean, Briga Heelen, Ivan Hernandez & Jeff Hiller)",0.7902166666666667
2024-10,Don't Settle For Me (feat. Vella Lovell & Santino Fontana),0.7737
2024-10,Golden ShowTime!,0.77245
2024-10,Someone Gets Hurt (Reprise),0.7416833333333334
2024-10,Circus Monster,0.7372333333333333
2024-10,Scary Scary Sexy Lady (feat. Rachel Bloom),0.73375
2024-10,Jingle Bells,0.7333333333333333
2024-10,West Covina (feat. Rachel Bloom & Vincent Rodriguez III) - Second Reprise; Commentary,0.715
2024-10,360 featuring robyn & yung lean,0.71145
2024-10,"Flooded with Justice (feat. Steven M. Gold, Adam Schlesinger, Vincent Rodriguez III, Vella Lovell, Santino Fontana & Donna Lynne Champlin) - Reprise; Commentary",0.6933333333333334
2024-10,The Fairly Odd Parents Theme Song,0.68545
2024-10,Dear Joshua Felix Chan (feat. Rachel Bloom) - Commentary,0.6768
2024-10,何かがおかしい - Ver.3 years,0.6734666666666667
2024-10,Cry Baby,0.6712666666666667
2024-10,Two People,0.66135
2024-10,"Three Wishes / Grand Mix, Now or Never Seven (Special Version)",0.6581333333333333
2024-10,Don't Settle For Me (feat. Vella Lovell & Santino Fontana) - Commentary,0.6525833333333333
2024-10,巌戸台分寮,0.6296333333333334
2024-10,Visor Eyes,0.61715
2024-10,Bad Romance,0.6104833333333334
2024-10,It's Not Magic It's Tragic,0.5920333333333333
2024-10,"Into the Light '24 / Friend from Faraway, Octo Expansion, 0ff the Hook",0.5902833333333334
2024-10,試合進行中,0.59
2024-10,廃坑,0.5806666666666667
2024-10,Resistance,0.5764833333333333
